Timestamp,Date,Time,Air Quality (ppm),Temperature (°C),Humidity (%),PM2.5 (µg/m³),PM10 (µg/m³),Soil Moisture (%),Water Quality (ppm),City,Country,Latitude,Longitude
2026-02-19T22:41:58.289951,2026-02-19,22:41:58,157.78,29.04,78.52,47.23,29.74,58.89,267,,,,
2026-02-19T22:41:58.491853,2026-02-19,22:41:58,185.31,24.95,44.39,17.48,40.14,61.25,281,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:00.375065,2026-02-19,22:42:00,141.00,22.09,41.28,28.22,46.38,76.22,384,,,,
2026-02-19T22:42:00.509691,2026-02-19,22:42:00,177.49,28.61,67.65,30.44,34.01,69.67,153,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:02.450970,2026-02-19,22:42:02,93.67,23.61,55.43,10.69,48.88,35.72,104,,,,
2026-02-19T22:42:02.533940,2026-02-19,22:42:02,127.13,31.64,40.47,37.44,32.25,65.70,260,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:04.512237,2026-02-19,22:42:04,196.52,34.46,78.96,39.06,65.86,50.36,401,,,,
2026-02-19T22:42:04.553899,2026-02-19,22:42:04,94.89,27.94,77.84,23.55,53.07,48.61,360,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:06.566396,2026-02-19,22:42:06,97.61,29.60,42.85,38.15,66.96,34.87,362,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:06.607167,2026-02-19,22:42:06,106.83,20.49,58.19,47.89,23.86,48.36,357,,,,
2026-02-19T22:42:08.581635,2026-02-19,22:42:08,145.46,26.10,42.83,16.13,23.26,69.57,498,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:08.676880,2026-02-19,22:42:08,175.07,22.46,41.72,32.85,35.39,43.75,437,,,,
2026-02-19T22:42:10.597328,2026-02-19,22:42:10,189.80,23.67,79.58,43.52,44.74,68.52,125,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:10.742601,2026-02-19,22:42:10,157.38,34.55,68.63,10.91,56.09,43.33,329,,,,
2026-02-19T22:42:12.614814,2026-02-19,22:42:12,74.71,27.70,51.96,26.30,69.06,48.09,268,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:12.818922,2026-02-19,22:42:12,98.33,33.28,41.92,48.31,50.38,36.45,410,,,,
2026-02-19T22:42:14.632228,2026-02-19,22:42:14,57.98,34.00,58.55,48.29,52.70,66.83,129,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:15.108335,2026-02-19,22:42:15,84.22,29.65,58.24,43.67,66.01,38.39,362,,,,
2026-02-19T22:42:16.649458,2026-02-19,22:42:16,122.33,20.71,51.75,44.39,30.28,43.81,139,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:17.166856,2026-02-19,22:42:17,68.14,28.76,60.52,39.52,71.38,53.16,185,,,,
2026-02-19T22:42:18.662797,2026-02-19,22:42:18,64.72,20.11,65.87,21.01,63.22,33.09,301,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:19.256428,2026-02-19,22:42:19,148.01,29.53,40.77,48.96,42.95,67.92,201,,,,
2026-02-19T22:42:20.682433,2026-02-19,22:42:20,189.53,28.84,69.36,39.97,34.27,75.71,444,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:21.338572,2026-02-19,22:42:21,72.27,33.88,78.11,42.99,61.49,39.10,417,,,,
2026-02-19T22:42:22.703195,2026-02-19,22:42:22,78.38,30.59,68.20,27.63,73.91,45.80,185,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:23.419617,2026-02-19,22:42:23,76.75,31.15,57.59,49.19,58.91,64.52,144,,,,
2026-02-19T22:42:24.727611,2026-02-19,22:42:24,186.05,27.68,68.40,38.52,52.02,31.37,241,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:25.509270,2026-02-19,22:42:25,160.93,23.46,60.59,19.00,36.51,75.76,208,,,,
2026-02-19T22:42:26.748609,2026-02-19,22:42:26,168.22,31.22,44.74,42.43,29.37,67.63,148,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:27.603549,2026-02-19,22:42:27,167.58,23.14,59.35,44.40,49.04,34.82,352,,,,
2026-02-19T22:42:28.773670,2026-02-19,22:42:28,176.08,30.00,70.81,10.11,60.11,48.11,306,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:29.680340,2026-02-19,22:42:29,146.72,22.32,62.33,37.72,65.04,50.59,298,,,,
2026-02-19T22:42:30.795685,2026-02-19,22:42:30,197.83,33.99,70.66,36.18,64.80,36.43,244,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:31.801263,2026-02-19,22:42:31,141.59,25.53,40.04,28.55,36.32,69.00,229,,,,
2026-02-19T22:42:32.810182,2026-02-19,22:42:32,174.75,22.71,49.04,23.37,41.25,49.75,255,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:33.881631,2026-02-19,22:42:33,188.35,30.50,51.92,30.77,20.38,58.52,313,,,,
2026-02-19T22:42:34.835439,2026-02-19,22:42:34,184.14,22.59,44.46,35.58,30.57,42.06,122,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:35.961434,2026-02-19,22:42:35,168.98,30.79,61.63,32.95,40.04,42.62,205,,,,
2026-02-19T22:42:36.859919,2026-02-19,22:42:36,58.11,33.44,52.12,15.23,74.31,60.33,489,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:38.040467,2026-02-19,22:42:38,142.93,24.27,41.34,40.19,49.31,42.14,133,,,,
2026-02-19T22:42:38.879585,2026-02-19,22:42:38,193.85,31.92,50.36,31.84,22.03,58.71,114,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:40.545423,2026-02-19,22:42:40,172.54,32.64,55.12,14.23,32.32,74.51,465,,,,
2026-02-19T22:42:40.906321,2026-02-19,22:42:40,147.94,29.71,43.60,13.76,22.81,38.92,302,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:42.642745,2026-02-19,22:42:42,146.26,33.82,73.18,12.84,47.05,69.90,396,,,,
2026-02-19T22:42:42.933352,2026-02-19,22:42:42,75.30,25.64,59.62,30.09,69.37,39.43,246,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:44.724936,2026-02-19,22:42:44,172.91,24.76,44.20,35.37,31.60,74.96,112,,,,
2026-02-19T22:42:44.959891,2026-02-19,22:42:44,80.60,29.52,46.75,38.22,63.63,32.62,206,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:46.825461,2026-02-19,22:42:46,69.69,26.05,63.12,27.04,69.30,76.42,135,,,,
2026-02-19T22:42:46.985973,2026-02-19,22:42:46,145.11,28.21,47.15,39.96,25.36,53.63,421,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:48.928732,2026-02-19,22:42:48,191.46,22.50,43.88,40.91,72.89,65.17,382,,,,
2026-02-19T22:42:49.011782,2026-02-19,22:42:49,100.98,23.86,70.04,15.17,45.15,60.19,304,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:50.995421,2026-02-19,22:42:50,147.84,27.56,41.88,23.85,62.25,59.88,396,,,,
2026-02-19T22:42:51.031329,2026-02-19,22:42:51,128.88,33.82,79.28,31.29,61.73,38.77,196,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:53.046828,2026-02-19,22:42:53,166.47,25.12,59.51,45.50,20.98,45.90,458,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:53.093478,2026-02-19,22:42:53,127.35,28.83,74.21,25.54,39.60,77.18,279,,,,
2026-02-19T22:42:55.065046,2026-02-19,22:42:55,123.28,26.58,68.34,29.67,28.21,46.65,263,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:55.181428,2026-02-19,22:42:55,104.11,23.08,40.67,20.08,35.94,36.94,468,,,,
2026-02-19T22:42:57.076174,2026-02-19,22:42:57,147.33,25.08,42.22,17.72,38.97,59.58,235,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:57.273865,2026-02-19,22:42:57,103.65,34.57,44.79,19.40,42.40,51.22,300,,,,
2026-02-19T22:42:59.092393,2026-02-19,22:42:59,95.02,20.77,55.67,33.83,71.44,58.18,166,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:42:59.409003,2026-02-19,22:42:59,183.29,29.25,51.49,32.30,72.41,46.66,451,,,,
2026-02-19T22:43:01.118550,2026-02-19,22:43:01,158.32,33.79,67.18,13.50,42.97,70.04,275,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:01.723220,2026-02-19,22:43:01,130.54,23.62,47.67,20.76,63.27,43.50,435,,,,
2026-02-19T22:43:03.146345,2026-02-19,22:43:03,175.61,30.28,48.87,41.84,39.21,78.62,255,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:03.868483,2026-02-19,22:43:03,67.60,24.61,62.93,40.29,38.95,58.12,397,,,,
2026-02-19T22:43:05.170967,2026-02-19,22:43:05,193.82,31.30,66.28,17.53,21.27,47.00,206,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:05.953219,2026-02-19,22:43:05,149.79,26.84,55.55,25.31,78.71,60.40,464,,,,
2026-02-19T22:43:07.193196,2026-02-19,22:43:07,125.09,26.27,59.68,49.33,59.46,33.00,219,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:08.045325,2026-02-19,22:43:08,106.89,31.62,44.62,27.00,67.92,72.02,228,,,,
2026-02-19T22:43:09.217024,2026-02-19,22:43:09,96.52,21.12,70.01,49.63,29.95,74.49,460,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:10.135533,2026-02-19,22:43:10,157.97,23.82,63.31,32.72,50.19,38.93,325,,,,
2026-02-19T22:43:11.241850,2026-02-19,22:43:11,65.66,21.33,63.61,23.55,45.94,39.58,281,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:12.252117,2026-02-19,22:43:12,188.54,34.46,79.94,41.42,70.70,37.83,425,,,,
2026-02-19T22:43:13.268630,2026-02-19,22:43:13,99.93,25.51,54.09,25.92,73.07,44.01,330,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:14.343908,2026-02-19,22:43:14,67.81,20.67,43.02,46.27,65.71,41.64,143,,,,
2026-02-19T22:43:15.296081,2026-02-19,22:43:15,167.75,27.36,60.22,43.19,72.21,71.15,351,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:16.565434,2026-02-19,22:43:16,162.71,27.79,71.34,34.74,35.66,53.92,357,,,,
2026-02-19T22:43:17.323989,2026-02-19,22:43:17,186.16,32.42,43.54,22.00,68.49,71.29,112,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:18.694781,2026-02-19,22:43:18,118.02,27.67,62.27,38.78,73.62,75.50,303,,,,
2026-02-19T22:43:19.350789,2026-02-19,22:43:19,152.85,30.26,70.01,26.14,29.79,37.76,399,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:20.792269,2026-02-19,22:43:20,197.49,34.71,48.69,26.33,29.36,67.59,456,,,,
2026-02-19T22:43:21.378622,2026-02-19,22:43:21,54.86,22.07,70.97,42.03,23.44,38.34,174,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:22.889555,2026-02-19,22:43:22,120.72,27.80,55.55,43.64,71.40,70.54,477,,,,
2026-02-19T22:43:23.408108,2026-02-19,22:43:23,188.40,26.43,73.64,36.45,35.10,52.28,448,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:25.211462,2026-02-19,22:43:25,99.51,25.16,70.03,28.34,60.19,76.99,244,,,,
2026-02-19T22:43:25.436174,2026-02-19,22:43:25,83.11,28.63,63.32,20.27,75.14,50.81,403,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:27.318899,2026-02-19,22:43:27,140.38,20.29,40.65,47.44,67.33,60.35,101,,,,
2026-02-19T22:43:27.466522,2026-02-19,22:43:27,124.00,21.39,79.13,26.45,67.66,72.27,400,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:29.405862,2026-02-19,22:43:29,128.01,32.58,55.51,27.94,27.05,59.05,351,,,,
2026-02-19T22:43:29.491896,2026-02-19,22:43:29,67.11,30.94,59.95,41.87,45.53,66.95,107,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:31.500386,2026-02-19,22:43:31,102.94,28.62,61.90,30.64,61.87,65.22,370,,,,
2026-02-19T22:43:31.507062,2026-02-19,22:43:31,133.39,31.17,49.83,45.09,71.47,70.11,276,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:33.530727,2026-02-19,22:43:33,120.74,33.30,60.00,11.12,63.24,49.78,462,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:33.571974,2026-02-19,22:43:33,174.49,20.45,61.24,12.57,22.47,44.91,168,,,,
2026-02-19T22:43:35.549191,2026-02-19,22:43:35,180.60,28.73,54.76,39.28,75.01,59.14,222,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:35.644036,2026-02-19,22:43:35,178.45,28.51,73.23,17.53,57.93,61.13,255,,,,
2026-02-19T22:43:37.576254,2026-02-19,22:43:37,73.52,30.14,59.42,40.57,49.03,35.38,465,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:37.726900,2026-02-19,22:43:37,126.45,27.39,55.72,41.62,60.68,54.95,316,,,,
2026-02-19T22:43:39.603529,2026-02-19,22:43:39,57.49,24.31,58.44,39.24,62.70,75.04,136,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:39.810049,2026-02-19,22:43:39,117.29,31.20,64.05,33.48,22.63,40.00,297,,,,
2026-02-19T22:43:41.626209,2026-02-19,22:43:41,51.10,23.15,68.10,10.39,54.56,39.79,415,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:41.936066,2026-02-19,22:43:41,119.95,27.93,53.72,23.11,45.62,63.46,352,,,,
2026-02-19T22:43:43.656947,2026-02-19,22:43:43,137.73,33.90,45.94,35.13,35.34,55.84,470,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:44.030571,2026-02-19,22:43:44,56.48,22.79,64.98,46.19,21.05,32.48,176,,,,
2026-02-19T22:43:45.686635,2026-02-19,22:43:45,65.02,20.69,42.19,39.50,76.59,69.70,145,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:46.123931,2026-02-19,22:43:46,194.79,27.78,60.44,24.64,59.84,44.91,251,,,,
2026-02-19T22:43:47.717508,2026-02-19,22:43:47,161.70,23.74,46.06,35.47,41.38,64.94,473,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:48.218379,2026-02-19,22:43:48,122.66,20.06,60.77,32.89,76.70,63.71,273,,,,
2026-02-19T22:43:49.747900,2026-02-19,22:43:49,133.33,24.25,78.47,29.58,32.42,53.10,384,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:50.363937,2026-02-19,22:43:50,155.88,31.43,72.62,44.28,52.95,38.74,176,,,,
2026-02-19T22:43:51.776082,2026-02-19,22:43:51,192.72,30.81,56.12,40.62,21.21,36.94,201,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:52.462011,2026-02-19,22:43:52,151.75,26.15,40.97,16.18,72.60,65.28,323,,,,
2026-02-19T22:43:53.804118,2026-02-19,22:43:53,113.86,34.06,69.17,38.14,36.52,74.47,213,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:54.536549,2026-02-19,22:43:54,172.69,30.08,62.43,48.04,24.57,53.23,493,,,,
2026-02-19T22:43:55.833652,2026-02-19,22:43:55,91.18,27.10,72.15,28.76,54.22,35.94,384,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:56.634035,2026-02-19,22:43:56,56.09,25.02,62.28,28.95,68.93,62.66,207,,,,
2026-02-19T22:43:57.863927,2026-02-19,22:43:57,109.78,30.63,56.59,35.48,58.13,37.42,227,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:43:58.728627,2026-02-19,22:43:58,134.73,30.63,74.05,20.02,76.34,34.43,347,,,,
2026-02-19T22:43:59.892570,2026-02-19,22:43:59,171.62,28.67,74.69,41.62,41.27,35.78,365,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:00.815921,2026-02-19,22:44:00,116.05,22.52,61.84,30.45,54.98,75.53,384,,,,
2026-02-19T22:44:01.917453,2026-02-19,22:44:01,147.36,20.29,76.94,14.84,49.49,64.03,137,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:02.908035,2026-02-19,22:44:02,156.62,21.66,61.60,21.23,64.28,60.32,262,,,,
2026-02-19T22:44:03.947562,2026-02-19,22:44:03,186.63,21.00,75.45,17.50,61.73,35.27,250,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:04.989473,2026-02-19,22:44:04,125.01,24.04,43.20,10.74,35.41,69.71,101,,,,
2026-02-19T22:44:05.974593,2026-02-19,22:44:05,104.21,28.82,65.72,40.45,43.47,74.44,418,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:07.079733,2026-02-19,22:44:07,78.16,28.60,58.39,12.06,23.64,48.97,414,,,,
2026-02-19T22:44:07.986767,2026-02-19,22:44:07,195.93,20.62,50.00,30.14,74.92,30.44,353,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:09.144205,2026-02-19,22:44:09,52.16,21.12,51.56,49.65,50.75,65.34,123,,,,
2026-02-19T22:44:10.002548,2026-02-19,22:44:10,58.69,25.07,77.55,40.53,37.16,68.73,168,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:11.230644,2026-02-19,22:44:11,191.95,28.63,51.93,20.93,27.04,32.13,362,,,,
2026-02-19T22:44:12.032174,2026-02-19,22:44:12,134.56,24.30,55.71,11.43,54.49,64.61,172,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:13.323411,2026-02-19,22:44:13,50.74,21.95,68.31,37.74,66.79,58.00,345,,,,
2026-02-19T22:44:14.061888,2026-02-19,22:44:14,146.82,27.30,69.95,34.96,64.38,47.09,122,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:15.389457,2026-02-19,22:44:15,135.55,21.60,44.46,11.57,61.84,71.99,386,,,,
2026-02-19T22:44:16.086914,2026-02-19,22:44:16,86.26,34.36,63.37,15.76,62.67,37.59,196,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:17.547561,2026-02-19,22:44:17,163.01,21.45,79.17,33.37,37.90,47.05,307,,,,
2026-02-19T22:44:18.100452,2026-02-19,22:44:18,62.01,29.05,59.78,37.91,22.95,68.24,194,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:19.606120,2026-02-19,22:44:19,173.25,21.57,56.46,15.21,61.85,41.19,356,,,,
2026-02-19T22:44:20.114700,2026-02-19,22:44:20,50.79,33.02,44.05,12.27,74.23,38.64,438,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:21.693573,2026-02-19,22:44:21,185.08,26.74,72.79,18.59,68.57,68.85,293,,,,
2026-02-19T22:44:22.131473,2026-02-19,22:44:22,184.43,29.37,40.94,42.69,65.18,78.29,250,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:23.785369,2026-02-19,22:44:23,77.57,24.90,59.16,47.85,63.25,32.98,214,,,,
2026-02-19T22:44:24.161815,2026-02-19,22:44:24,52.43,31.09,57.97,40.68,69.81,41.22,286,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:25.902948,2026-02-19,22:44:25,156.60,31.71,72.99,25.63,27.16,57.17,404,,,,
2026-02-19T22:44:26.192330,2026-02-19,22:44:26,139.83,24.02,40.73,45.82,27.43,47.60,493,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:28.006601,2026-02-19,22:44:28,135.57,24.14,71.99,35.47,51.27,46.59,358,,,,
2026-02-19T22:44:28.222044,2026-02-19,22:44:28,143.29,20.32,71.76,31.85,55.66,44.30,366,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:30.092175,2026-02-19,22:44:30,65.89,24.43,62.72,29.45,64.29,53.21,438,,,,
2026-02-19T22:44:30.251428,2026-02-19,22:44:30,111.47,31.57,64.33,28.95,64.52,63.97,224,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:32.173628,2026-02-19,22:44:32,106.14,31.69,48.35,45.02,20.78,79.01,324,,,,
2026-02-19T22:44:32.280449,2026-02-19,22:44:32,93.44,25.77,68.09,17.43,73.43,46.49,225,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:34.280970,2026-02-19,22:44:34,104.03,27.48,69.22,25.99,52.49,47.66,444,,,,
2026-02-19T22:44:34.304721,2026-02-19,22:44:34,78.98,32.81,41.49,40.84,30.71,70.45,195,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:36.325328,2026-02-19,22:44:36,182.83,23.58,60.46,18.26,72.51,71.68,195,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:36.373833,2026-02-19,22:44:36,53.94,23.06,73.91,19.91,54.58,38.22,240,,,,
2026-02-19T22:44:38.352847,2026-02-19,22:44:38,120.11,24.95,44.84,40.18,67.02,57.41,149,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:38.462307,2026-02-19,22:44:38,154.54,27.71,52.78,39.21,47.26,42.38,375,,,,
2026-02-19T22:44:40.380442,2026-02-19,22:44:40,107.71,25.12,74.63,28.79,51.38,37.19,307,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:40.539010,2026-02-19,22:44:40,60.27,30.30,57.49,43.12,21.08,69.39,213,,,,
2026-02-19T22:44:42.398167,2026-02-19,22:44:42,121.20,27.46,64.64,49.70,56.56,47.39,425,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:42.610165,2026-02-19,22:44:42,131.86,25.53,60.23,44.78,38.54,62.28,187,,,,
2026-02-19T22:44:44.418727,2026-02-19,22:44:44,92.67,21.05,77.37,39.61,22.59,60.96,470,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:44.684062,2026-02-19,22:44:44,130.05,32.74,71.11,13.91,68.87,57.98,305,,,,
2026-02-19T22:44:46.450262,2026-02-19,22:44:46,68.39,32.91,63.26,28.45,23.12,58.91,204,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:46.776890,2026-02-19,22:44:46,66.78,20.40,56.62,16.80,77.06,66.01,301,,,,
2026-02-19T22:44:48.475383,2026-02-19,22:44:48,117.57,20.93,72.15,35.84,76.79,78.67,166,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:49.082331,2026-02-19,22:44:49,123.21,22.56,55.52,32.26,57.91,35.32,111,,,,
2026-02-19T22:44:50.508286,2026-02-19,22:44:50,176.70,29.59,71.74,13.72,34.44,53.87,210,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:51.181528,2026-02-19,22:44:51,140.87,32.59,72.31,13.06,43.24,41.17,368,,,,
2026-02-19T22:44:52.539429,2026-02-19,22:44:52,104.96,27.24,45.04,22.20,79.72,34.53,347,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:53.279969,2026-02-19,22:44:53,162.21,25.53,65.93,49.67,56.72,73.01,374,,,,
2026-02-19T22:44:54.566715,2026-02-19,22:44:54,196.08,24.95,54.00,18.91,50.44,47.57,262,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:55.389361,2026-02-19,22:44:55,107.34,26.12,60.58,47.14,37.39,49.39,330,,,,
2026-02-19T22:44:56.586152,2026-02-19,22:44:56,173.21,33.46,40.53,20.23,46.36,43.15,297,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:57.493103,2026-02-19,22:44:57,176.92,34.02,66.75,49.67,62.38,75.00,431,,,,
2026-02-19T22:44:58.616315,2026-02-19,22:44:58,175.97,23.54,77.84,13.77,78.12,62.45,224,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:59.563227,2026-02-19,22:44:59,102.96,26.91,64.23,20.34,47.50,61.65,482,,,,
2026-02-19T22:45:00.643066,2026-02-19,22:45:00,186.82,24.52,51.37,39.39,61.96,53.42,337,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:01.659439,2026-02-19,22:45:01,159.74,21.03,57.10,49.09,20.01,60.00,193,,,,
2026-02-19T22:45:02.673971,2026-02-19,22:45:02,99.16,29.04,73.24,34.11,67.55,43.08,191,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:03.749666,2026-02-19,22:45:03,59.20,22.12,43.07,35.69,33.31,64.55,280,,,,
2026-02-19T22:45:04.705188,2026-02-19,22:45:04,60.32,27.30,75.46,33.67,37.85,72.34,368,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:05.848991,2026-02-19,22:45:05,151.40,26.75,73.92,25.92,40.54,38.24,103,,,,
2026-02-19T22:45:06.737800,2026-02-19,22:45:06,166.91,26.38,45.21,31.03,31.09,73.34,378,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:07.937092,2026-02-19,22:45:07,68.73,22.20,63.28,48.33,37.49,35.93,239,,,,
2026-02-19T22:45:08.766943,2026-02-19,22:45:08,172.29,25.52,73.63,26.34,23.88,75.15,386,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:10.026837,2026-02-19,22:45:10,83.95,31.31,64.25,13.58,35.39,79.43,262,,,,
2026-02-19T22:45:10.784878,2026-02-19,22:45:10,67.13,34.44,66.30,25.11,29.68,75.45,407,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:12.112698,2026-02-19,22:45:12,103.14,31.16,44.94,38.32,32.26,55.03,467,,,,
2026-02-19T22:45:12.817220,2026-02-19,22:45:12,82.57,25.96,68.03,49.87,64.31,58.49,356,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:14.195629,2026-02-19,22:45:14,105.78,30.60,72.40,49.79,47.64,37.40,290,,,,
2026-02-19T22:45:14.847209,2026-02-19,22:45:14,149.01,34.86,56.80,10.58,59.37,41.59,303,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:16.276182,2026-02-19,22:45:16,155.09,21.57,52.48,20.46,38.52,78.56,229,,,,
2026-02-19T22:45:16.872222,2026-02-19,22:45:16,65.33,33.35,49.19,31.81,47.76,66.63,487,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:18.354304,2026-02-19,22:45:18,187.80,21.48,61.23,29.86,36.93,32.78,233,,,,
2026-02-19T22:45:18.896895,2026-02-19,22:45:18,93.72,22.72,68.46,29.93,24.46,68.57,444,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:20.437368,2026-02-19,22:45:20,92.64,20.28,54.64,14.15,28.59,73.97,339,,,,
2026-02-19T22:45:20.915865,2026-02-19,22:45:20,145.71,23.21,67.34,37.32,54.61,71.49,423,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:22.522872,2026-02-19,22:45:22,135.61,34.18,49.67,40.81,40.40,36.63,191,,,,
2026-02-19T22:45:22.947754,2026-02-19,22:45:22,84.78,23.67,63.81,47.79,40.30,43.40,209,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:24.596686,2026-02-19,22:45:24,133.69,20.47,60.45,44.78,78.62,68.77,329,,,,
2026-02-19T22:45:24.978000,2026-02-19,22:45:24,70.11,32.27,50.83,14.12,22.51,70.64,403,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:26.685845,2026-02-19,22:45:26,117.78,27.36,66.54,38.69,29.25,36.05,322,,,,
2026-02-19T22:45:27.004218,2026-02-19,22:45:27,74.89,20.45,46.86,11.73,22.26,55.97,168,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:28.780628,2026-02-19,22:45:28,59.99,26.93,71.76,15.49,60.71,53.61,210,,,,
2026-02-19T22:45:29.036529,2026-02-19,22:45:29,80.04,24.10,74.95,39.62,65.43,34.78,203,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:30.878297,2026-02-19,22:45:30,149.64,32.81,58.11,39.48,48.59,48.32,365,,,,
